Major,Nombre,Total,Women,Men,ShareWomen,Duda universitaria,Major_category,Major_category_UTF8,Color_code,Comments,Other field,Median,Unemployment_rate,Histogram_column,midpoint
universidad_ciencias_inespecificado,Universidad n.e.,16,100,0,0.1,,universidad,Universidad,,,,16,2,1,1910
universidad_ciencias_ingenieria,Ingeniería,1,100,0,0.1,,universidad,Universidad,,,,1,3,1,1910
universidad_ciencias_arquitectura,Arquitectura,0,100,0,0.1,,universidad,Universidad,,,,0,4,1,1910
universidad_ciencias_fisica,Física,4,100,0,0.1,,universidad,Universidad,,,,4,5,1,1910
universidad_ciencias_quimica,Química,39,100,0,0.1,,universidad,Universidad,,,,39,6,2,1910
universidad_ciencias_naturales,Naturales,18,100,0,0.1,,universidad,Universidad,,,,18,7,2,1910
universidad_ciencias_oceanografia,Oceanografía,1,100,0,0.1,,universidad,Universidad,,,,1,8,2,1910
universidad_ciencias_farmacia,Farmacia,265,100,0,0.1,,universidad,Universidad,,,,265,9,2,1910
universidad_ciencias_medicina,Medicina,85,50,50,0.1,!!,universidad,Universidad,,,,85,10,2,1911
universidad_ciencias_odontologia,Odontología,33,100,0,0.1,,universidad,Universidad,,,,33,11,2,1912
universidad_ciencias_oculista,Oftalmología,1,50,50,0.1,!!,universidad,Universidad,,,,1,12,2,1913
universidad_ciencias_matematicas,Matemáticas,9,100,0,0.1,!!,universidad,Universidad,,,,9,13,2,1914
universidad_humanidades_economia,Economía,2,100,0,0.9,,universidad,Universidad,,,,2,15,3,1914
universidad_humanidades_historia,Historia,27,50,50,0.9,!!,universidad,Universidad,,,,27,16,3,1914
universidad_humanidades_derecho,Derecho,63,100,0,0.9,,universidad,Universidad,,,,63,17,3,1914
universidad_humanidades_filologia,Filología,5,0,100,0.9,,universidad,Universidad,,,,5,18,3,1914
universidad_humanidades_filosofia,Filosofía,161,100,0,0.9,,universidad,Universidad,,,,161,19,4,1915
universidad_humanidades_letras,Letras,32,100,0,0.9,,universidad,Universidad,,,,32,20,4,1915
universidad_humanidades_pedagogia,Pedagogía,46,50,50,0.3,!!,universidad,Universidad,,,,46,21,4,1915
universidad_doctorado,Doctorado,137,100,0,0.5,!!,universidad,Universidad,,,,137,22,4,1915
universidad_catedra,Cátedra,28,100,0,0.5,,universidad,Universidad,,,,28,23,5,1916
educacion_escuelasuperior,E.S. Magisterio,160,100,0,0.3,,educacion,Educación,,,,160,24,5,1916
educacion_profesorado,Profesorado,94,100,0,0.3,,educacion,Educación,,,,94,25,5,1916
educacion_puericultura,Puericultura,7,100,0,0.3,,educacion,Educación,,,,7,26,5,1916
educacion_escuelanormal,Escuela Normal,19,100,0,0.3,,educacion,Educación,,,,19,27,5,1917
educacion_eduespecial,Educ. Especial,15,50,50,0.3,!!,educacion,Educación,,,,15,28,6,1917
educacion_otros,Educ. Otros,18,50,50,0.3,!!,educacion,Educación,,,,18,29,6,1917
cursos_archivosbibliotecas,Cursos Archivos/Bibliotecas,6,50,50,0.5,!!,cursos,Cursos,,,,6,30,6,1917
cursos_oficina,Cursos Oficina,2,50,50,0.5,!!,cursos,Cursos,,,,2,31,6,1918
cursos_lengua,Cursos de Idioma y Lengua,695,50,50,0.5,!!,cursos,Cursos,,,,695,32,6,1918
cursos_culturageneral,Cursos de Cultura,73,0,100,0.5,,cursos,Cursos,,,,73,33,7,1918
cursos_diversos,Cursos (diversos),96,0,100,0.5,,cursos,Cursos,,,,96,34,7,1918
visitantes_conferencias,Conferencias,53,0,100,0.5,,visitantes,Visitantes,,,,53,35,7,1919
visitantes_investigaciones,Investigación,4,0,100,0.5,,visitantes,Visitantes,,,,4,36,7,1919
visitantes_otros,Otros,11,50,50,0.5,!!,visitantes,Visitantes,,,,11,37,8,1919
artes_plasticas,Artes Plásticas,43,100,0,0.9,,artes,Artes,,,,43,38,8,1920
artes_escenicas,Artes Escénicas,43,50,50,0.9,!!,artes,Artes,,,,43,39,8,1920
otros_bachillerato,Bachillerato,144,50,50,0.5,!!,otros,Otros,,,,144,40,8,1920
otros_instescuela,Instituto Escuela,84,50,50,0.3,!!,otros,Otros,,,,84,41,8,1921
otros_preparatorios,Preparatorio,186,50,50,0.5,!!,otros,Otros,,,,186,42,8,1921
otros_estudios,Otros estudios,9,0,100,0.5,,otros,Otros,,,,9,43,9,1922
otros_empleadas,Otros (personal),28,0,100,0.5,,otros,Otros,,,,28,44,9,1923
otros_menores,Otros (menores),39,0,100,0.5,,otros,Otros,,,,39,45,9,1924
otros_circunstancial,Otras circunstancias,235,0,100,0.5,,otros,Otros,,OJO PORQUE SE PUEDE CONFUNDIR ALUMNADO CON PROFESORADO DE BACHILLERATO,,235,46,10,1925
opositoras_administracion,Opos. Administración,100,0,100,0.5,,opositoras,Oposiciones,,,,100,47,10,1926
opositoras_salud,Opos. Salud,4,0,100,0.1,,opositoras,Oposiciones,,,,4,48,10,1927
opositoras_educacion,Opos. Educación,69,0,100,0.3,,opositoras,Oposiciones,,,,69,49,10,1928
opositoras_otros,Opos. Otros,71,50,50,0.5,!!,opositoras,Oposiciones,,,,71,50,11,1929
opositoras_catedra,Opos. Cátedra,25,100,0,0.5,,opositoras,Oposiciones,,,,25,51,11,1930
